User_Id,City
1,Jakarta
2,Jakarta
3,Jakarta
4,Jakarta
5,Jakarta
6,Jakarta
7,Jakarta
8,Jakarta
9,Jakarta
10,Jakarta
11,Jakarta
12,Jakarta
13,Jakarta
14,Jakarta
15,Jakarta
16,Jakarta
17,Jakarta
18,Jakarta
19,Jakarta
20,Jakarta
21,Jakarta
22,Jakarta
23,Jakarta
24,Jakarta
25,Jakarta
26,Jakarta
27,Jakarta
28,Jakarta
29,Jakarta
30,Jakarta
31,Jakarta
32,Jakarta
33,Jakarta
34,Jakarta
35,Jakarta
36,Jakarta
37,Jakarta
38,Jakarta
39,Jakarta
40,Jakarta
41,Jakarta
42,Jakarta
43,Jakarta
44,Jakarta
45,Jakarta
46,Jakarta
47,Jakarta
48,Jakarta
49,Jakarta
50,Jakarta
51,Jakarta
52,Jakarta
53,Jakarta
54,Jakarta
55,Jakarta
56,Jakarta
57,Jakarta
58,Jakarta
59,Jakarta
60,Jakarta
61,Jakarta
62,Jakarta
63,Jakarta
64,Jakarta
65,Jakarta
66,Jakarta
67,Jakarta
68,Jakarta
69,Jakarta
70,Jakarta
71,Jakarta
72,Jakarta
73,Jakarta
74,Jakarta
75,Jakarta
76,Jakarta
77,Jakarta
78,Jakarta
79,Jakarta
80,Jakarta
81,Jakarta
82,Jakarta
83,Jakarta
84,Jakarta
85,Jakarta
86,Jakarta
87,Jakarta
88,Surabaya
89,Surabaya
90,Surabaya
91,Surabaya
92,Surabaya
93,Surabaya
94,Surabaya
95,Surabaya
96,Surabaya
97,Surabaya
98,Surabaya
99,Surabaya
100,Surabaya
101,Surabaya
102,Surabaya
103,Surabaya
104,Surabaya
105,Surabaya
106,Surabaya
107,Surabaya
108,Surabaya
109,Surabaya
110,Surabaya
111,Surabaya
112,Surabaya
113,Surabaya
114,Surabaya
115,Surabaya
116,Surabaya
117,Surabaya
118,Surabaya
119,Surabaya
120,Surabaya
121,Surabaya
122,Surabaya
123,Surabaya
124,Surabaya
125,Surabaya
126,Surabaya
127,Surabaya
128,Surabaya
129,Surabaya
130,Surabaya
131,Surabaya
132,Surabaya
133,Surabaya
134,Surabaya
135,Surabaya
136,Surabaya
137,Surabaya
138,Surabaya
139,Surabaya
140,Surabaya
141,Surabaya
142,Surabaya
143,Surabaya
144,Surabaya
145,Surabaya
146,Surabaya
147,Surabaya
148,Surabaya
149,Surabaya
150,Surabaya
151,Surabaya
152,Surabaya
153,Surabaya
154,Surabaya
155,Surabaya
156,Surabaya
157,Surabaya
158,Surabaya
159,Surabaya
160,Surabaya
161,Surabaya
162,Surabaya
163,Surabaya
164,Surabaya
165,Surabaya
166,Surabaya
167,Surabaya
168,Surabaya
169,Surabaya
170,Surabaya
171,Surabaya
172,Surabaya
173,Surabaya
174,Surabaya
175,Bandung
176,Bandung
177,Bandung
178,Bandung
179,Bandung
180,Bandung
181,Bandung
182,Bandung
183,Bandung
184,Bandung
185,Bandung
186,Bandung
187,Bandung
188,Bandung
189,Bandung
190,Bandung
191,Bandung
192,Bandung
193,Bandung
194,Bandung
195,Bandung
196,Bandung
197,Bandung
198,Bandung
199,Bandung
200,Bandung
201,Bandung
202,Bandung
203,Bandung
204,Bandung
205,Bandung
206,Bandung
207,Bandung
208,Bandung
209,Bandung
210,Bandung
211,Bandung
212,Bandung
213,Bandung
214,Bandung
215,Bandung
216,Bandung
217,Bandung
218,Bandung
219,Bandung
220,Bandung
221,Bandung
222,Bandung
223,Bandung
224,Bandung
225,Bandung
226,Bandung
227,Bandung
228,Bandung
229,Bandung
230,Bandung
231,Bandung
232,Bandung
233,Bandung
234,Bandung
235,Bandung
236,Bandung
237,Bandung
238,Bandung
239,Bandung
240,Bandung
241,Bandung
242,Bandung
243,Bandung
244,Bandung
245,Bandung
246,Bandung
247,Bandung
248,Bandung
249,Bandung
250,Bandung
251,Bandung
252,Bandung
253,Bandung
254,Bandung
255,Bandung
256,Bandung
257,Bandung
258,Bandung
259,Bandung
260,Bandung
261,Bandung
262,Semarang
263,Semarang
264,Semarang
265,Semarang
266,Semarang
267,Semarang
268,Semarang
269,Semarang
270,Semarang
271,Semarang
272,Semarang
273,Semarang
274,Semarang
275,Semarang
276,Semarang
277,Semarang
278,Semarang
279,Semarang
280,Semarang
281,Semarang
282,Semarang
283,Semarang
284,Semarang
285,Semarang
286,Semarang
287,Semarang
288,Semarang
289,Semarang
290,Semarang
291,Semarang
292,Semarang
293,Semarang
294,Semarang
295,Semarang
296,Semarang
297,Semarang
298,Semarang
299,Semarang
300,Semarang
301,Semarang
302,Semarang
303,Semarang
304,Semarang
305,Semarang
306,Semarang
307,Semarang
308,Semarang
309,Semarang
310,Semarang
311,Semarang
312,Semarang
313,Semarang
314,Semarang
315,Semarang
316,Semarang
317,Semarang
318,Semarang
319,Semarang
320,Semarang
321,Semarang
322,Semarang
323,Semarang
324,Semarang
325,Semarang
326,Semarang
327,Semarang
328,Semarang
329,Semarang
330,Semarang
331,Semarang
332,Semarang
333,Semarang
334,Semarang
335,Semarang
336,Semarang
337,Semarang
338,Semarang
339,Semarang
340,Semarang
341,Semarang
342,Semarang
343,Semarang
344,Semarang
345,Semarang
346,Semarang
347,Semarang
348,Semarang
349,Yogyakarta
350,Yogyakarta
351,Yogyakarta
352,Yogyakarta
353,Yogyakarta
354,Yogyakarta
355,Yogyakarta
356,Yogyakarta
357,Yogyakarta
358,Yogyakarta
359,Yogyakarta
360,Yogyakarta
361,Yogyakarta
362,Yogyakarta
363,Yogyakarta
364,Yogyakarta
365,Yogyakarta
366,Yogyakarta
367,Yogyakarta
368,Yogyakarta
369,Yogyakarta
370,Yogyakarta
371,Yogyakarta
372,Yogyakarta
373,Yogyakarta
374,Yogyakarta
375,Yogyakarta
376,Yogyakarta
377,Yogyakarta
378,Yogyakarta
379,Yogyakarta
380,Yogyakarta
381,Yogyakarta
382,Yogyakarta
383,Yogyakarta
384,Yogyakarta
385,Yogyakarta
386,Yogyakarta
387,Yogyakarta
388,Yogyakarta
389,Yogyakarta
390,Yogyakarta
391,Yogyakarta
392,Yogyakarta
393,Yogyakarta
394,Yogyakarta
395,Yogyakarta
396,Yogyakarta
397,Yogyakarta
398,Yogyakarta
399,Yogyakarta
400,Yogyakarta
401,Yogyakarta
402,Yogyakarta
403,Yogyakarta
404,Yogyakarta
405,Yogyakarta
406,Yogyakarta
407,Yogyakarta
408,Yogyakarta
409,Yogyakarta
410,Yogyakarta
411,Yogyakarta
412,Yogyakarta
413,Yogyakarta
414,Yogyakarta
415,Yogyakarta
416,Yogyakarta
417,Yogyakarta
418,Yogyakarta
419,Yogyakarta
420,Yogyakarta
421,Yogyakarta
422,Yogyakarta
423,Yogyakarta
424,Yogyakarta
425,Yogyakarta
426,Yogyakarta
427,Yogyakarta
428,Yogyakarta
429,Yogyakarta
430,Yogyakarta
431,Yogyakarta
432,Yogyakarta
433,Yogyakarta
434,Yogyakarta
